Generations: , 100
Runs: , 50
Trees: , 20
Maximum depth: , 8.0
Maximum sequence , 6
prob. crossover: ,  70
prob. mutation: ,  5
,
,
Generation: 
68 , 1.827740799238911, 1.8109115756252208, 1.9964944340561075, 0.92585001124691, 1.9993313485702036, 1.3284122511329304, 0.7329198386973036, 1.4397899413885824, 0.45239474335088503, 0.6816722367232981, 1.5350663588798599, 1.4718210479597673, 1.578105979867027, 1.6224471616447302, 0.24121596863666872, 1.9170465841835629, 1.8222611546588074, 1.5050761498088074, 1.6016088207656933, 1.6637964836343926, 
69 , 1.7068840788808466, 1.918865609023796, 1.2357321980021165, 0.5509609471837538, 1.1960035138361733, 0.8930629655329042, 1.1638458282030681, 0.09732178516096376, 0.14577751401763894, 1.6149471280792413, 1.726974020673091, 1.997892523273615, 0.4258933747578342, 1.9884824967331822, 1.9775024652828792, 0.9203755354127662, 1.741772239154018, 1.4718185727122262, 1.9590506141164377, 1.6149471280792413, 
70 , 1.4559244954678345, 1.1069370344670957, 1.8840020487109337, 1.5266021900584152, 1.3972733055285165, 1.7329614694165207, 1.994591911230828, 1.8962525487518649, 0.1144072971378746, 1.9583641968767127, 1.867124138882894, 0.5742172841255542, 1.7615407894425488, 1.9415561102701524, 1.4397911182901606, 1.9995998373464996, 1.3632349887125672, 0.9450386479767794, 1.0960255655859261, 1.7489575376048956, 
71 , 0.8550437932853334, 1.9665591237110591, 1.8894931883423154, 1.9587089176130639, 1.6243062249360265, 1.2670801613026965, 0.020166733448538917, 1.8782964397880013, 0.761638466040365, 1.4490354677979904, 1.6585776110077448, 0.45655300786460096, 1.5287251514387874, 1.70688987184006, 1.5820749199840098, 1.128697900126247, 1.9902679089714643, 1.941559134124064, 1.7574000960522098, 1.5094183857170707, 
72 , 1.7546055327466958, 1.8832002300492492, 1.8653368072436198, 1.9291124367502561, 1.4513377565406564, 0.9752517693428036, 1.5899547182547147, 1.8863804829260413, 1.3996740814357747, 1.9676886458835396, 1.4582064595867417, 0.8039959100631657, 0.39839400978678696, 1.8887224709697752, 1.9679663797803548, 1.751794194341937, 1.947695849094635, 1.292873216553815, 1.5028895701126137, 1.9897697470454245, 
73 , 0.9340693417635295, 1.9977674066698219, 1.9363250033456012, 0.5372355633712425, 1.871514397848534, 1.9348309682238944, 1.1665369150482, 1.899148389441646, 1.9433695944211598, 1.5579053673860273, 1.9012756892103195, 1.8330930411400592, 1.4896930383767706, 1.267080932002944, 1.722423613585019, 1.9610491022152796, 0.1985473398471464, 1.9472753357535644, 1.7532047966807538, 1.6479778082272931, 
74 , 1.0549616813071188, 1.9113924071530977, 1.953284777501881, 1.8662339487997017, 1.1719132091989426, 1.694042595877756, 1.2774341746451514, 1.876629171474364, 1.986015796697509, 1.9285699840874213, 1.193335539902961, 1.1692265522698273, 1.8532664971677681, 0.8658752148615397, 1.8626198573050599, 1.5159008249030705, 1.3972733055285165, 1.09602527887502, 1.4830286402110326, 0.8334630849518001, 
75 , 1.0850953582202325, 1.9792705735429859, 1.8715109595682988, 1.9107432966498963, 1.1503622215918277, 1.2146137966444646, 1.7853568442418122, 1.0960255655859261, 1.8925381510224197, 0.5417874778159573, 0.6766218287105513, 1.5860245124630707, 1.7053000698116625, 1.0960258522994006, 1.9685141896600276, 0.5695290286479632, 1.9891431876174668, 1.1826414273924173, 1.1960046660425743, 1.7254758811050246, 
76 , 1.1341235893253092, 1.8424140416477042, 1.498512728265826, 1.6841665486175197, 0.9752516951137236, 1.9994612430731729, 1.5094209882879501, 1.9182628994171085, 0.6565707448855453, 0.6515966544444118, 1.675779609417233, 1.9012756892103195, 1.697283794812802, 1.9280275581076343, 1.1986686228334666, 1.9033709885368877, 1.0850953582202325, 0.2806370862262618, 1.453632905497547, 1.7815076048331249, 
77 , 1.9963363040117497, 1.7642822617865097, 1.3900506318639163, 0.5883928366348385, 1.3852127999018498, 1.9363242079923333, 1.7696787945182306, 1.201333770142764, 1.9693220754307812, 1.9629663606247514, 1.6149471280792413, 1.7147253862720984, 1.4304674967465048, 0.8604570352103676, 1.5159008249030705, 1.9735692367392144, 1.9997889660793233, 0.6123683054425548, 1.4467332268302169, 1.3284159619950016, 
78 , 1.8723771723649778, 1.5899533136187314, 1.6261610471011823, 0.9368105769111776, 1.2172633285060839, 1.8580011513011996, 0.639224058363028, 1.8847984444819714, 1.1286990484397226, 1.995540947283311, 1.994705544875664, 1.882394065044277, 1.7131671355813074, 1.6791574415435901, 1.0082505616262791, 1.8244663164763493, 1.8372863218860398, 0.3646515242521453, 1.8969815985614256, 1.796594818818614, 
79 , 1.3972743936755356, 1.9992605675474553, 1.8644350270238754, 0.9231123098478777, 1.5579081062691003, 1.9307120984872275, 1.1638458282030681, 0.6690729479045572, 1.7193629137737383, 1.9343287404283815, 0.8713017171060097, 1.0082505616262791, 0.9477826855151927, 0.9889993046361829, 1.6858310430630217, 1.101483555086912, 1.38763276140728, 1.6407963326678323, 0.9039747211249801, 1.9406322044012283, 
80 , 1.6940396935270625, 1.8298987004373668, 1.507247248705776, 1.4020683408072236, 1.8962515119352321, 0.19377752195753656, 0.6515966544444118, 1.853261648715421, 1.5820777135565969, 1.9821167753775941, 1.6054482899622302, 1.998847718280905, 1.485254267933136, 1.989250437853469, 1.8962525487518649, 1.150361775838182, 1.994476079482766, 1.9158147130376368, 1.9850474268176164, 1.8832002300492492, 
81 , 1.7710140736525153, 1.4718198103311655, 1.0905624612363671, 1.3484033455555882, 0.7748064908172451, 0.7174076711861365, 1.3632349887125672, 0.2947013788992603, 1.9721326233753746, 0.4299119256162248, 1.8413971668737366, 1.5820749199840098, 1.8413984162094514, 1.8644350270238754, 0.4884156303100686, 1.9665585932497471, 1.2357328843243383, 1.605446871444188, 1.9387487951191074, 1.999004582553119, 
82 , 1.9914615175345112, 1.9576668295081903, 1.7475343217181805, 1.9756038320572322, 1.717824715929356, 1.7965975308950797, 1.5050722666276506, 1.8589345493575125, 1.9969667834045757, 1.9263765289265866, 1.2800156498951047, 1.9695872201520772, 1.9296464613463509, 1.38763276140728, 1.4673018602529924, 0.7485382205909987, 1.9067797584905593, 0.9039741477005994, 1.4536317016641458, 1.8444304983660942, 
83 , 1.368148102628536, 1.3334325516441325, 1.9133103658534885, 1.5434483430324843, 1.5538023425546097, 1.6907726068830624, 1.8955173195187798, 1.3459196797494997, 1.373045041427399, 1.8120700168917496, 1.1368344884107988, 1.9387487951191074, 1.9377882950513712, 1.9252628063789055, 1.8910262049462643, 1.2357328843243383, 1.9846149086327591, 1.9877866253394956, 1.6054511270273637, 1.547605256649115, 
84 , 1.428126820556764, 0.30759025045636634, 1.7100377916235794, 1.5800925172307083, 1.9964161122618767, 0.2343672973507127, 1.9429202973009418, 1.9047466732997163, 1.6243090897690957, 1.3754868694377007, 0.17885174823518732, 1.240985349747319, 0.8334630849518001, 1.4963173095881657, 1.9317603218413648, 1.9851889004948173, 1.3583068803522855, 1.377924581197834, 0.9422952624126988, 1.9679663797803548, 
85 , 1.6371706099225494, 1.995821764130421, 1.675779609417233, 1.5287238210240768, 1.432807065804859, 0.36831000323880403, 1.248844920389516, 1.9894607250051042, 0.9149046417797675, 1.6243076573478008, 1.9485270727379924, 0.6665655683189733, 1.0549613520232206, 1.0604479817948649, 1.7953686514633298, 1.6841650966484465, 1.935829898788985, 1.986928119006539, 1.946852002915813, 1.8298987004373668, 
86 , 1.9133113112547169, 1.5721021722054798, 1.7763083236697579, 1.9668451527357, 1.734444113898215, 0.27453563855673135, 1.428126820556764, 1.1395442079335893, 1.7068840788808466, 1.5115843696899314, 0.9340691444005401, 1.9835626224512755, 1.4304674967465048, 1.640797774368814, 0.8307739477816951, 0.8415420721132122, 0.32253295559273987, 1.3852149228221569, 1.9868000353742585, 1.7432223034895271, 
87 , 1.9569621215132957, 1.6874781725919772, 1.971885261109388, 1.2618854914424724, 0.4733964825886471, 1.9744913232946169, 1.9738024177388744, 1.9343287404283815, 1.8962515119352321, 1.9738028672673495, 1.6585747139952516, 1.941097180234351, 0.7329182972901407, 1.9263765289265866, 0.9422954352423144, 1.826653558937199, 0.7199843501048953, 0.6590640177389393, 1.9786969727337143, 1.9451331109425563, 
88 , 0.5236830890355979, 1.9967203322929128, 1.690774058464671, 1.9656905066872776, 1.198669790026592, 1.9921295049099164, 0.2412131450337318, 1.833094314110906, 1.7749937310604111, 1.7532189748811708, 0.6147882615451827, 1.0027502390276042, 1.9642001395763358, 1.502888279260125, 0.9231123098478777, 1.3005449746011506, 1.5977441098718326, 1.9685157181335318, 1.9690549481152364, 1.9269334348158542, 
89 , 1.903369988090348, 1.6655270432952294, 1.6532984272203444, 1.9949813647491073, 1.834149848728773, 0.4819487302784714, 1.4941129850994432, 1.931237021490408, 1.9970671733729093, 1.7344426798196213, 1.954415418563465, 0.1242122598105824, 1.8244689075836078, 1.4896930383767706, 1.876629171474364, 1.6425970271198254, 1.9728593642639187, 1.1772814608826228, 1.9263765289265866, 1.9307095927573459, 
90 , 1.225193509182755, 1.397275481831465, 1.9838695434370244, 1.3656960985981466, 1.9864130562847988, 1.8774650237767845, 0.882170713564751, 1.8372863218860398, 1.622445730451546, 1.4467344173757457, 0.8523394808026458, 1.9713891664696208, 1.9990286385408056, 1.6407948909761907, 0.7329190679970561, 1.179962494908446, 0.9642587832365083, 1.460488463589162, 1.9740338185971595, 1.32589749963897, 
91 , 1.9653954481223768, 1.8617088207278731, 1.7789210103463984, 1.5820749199840098, 1.2093091841007824, 1.8277420864564615, 1.8635309476714836, 1.4582088845969827, 1.6858281391770258, 1.9613748668295388, 0.3907347100412125, 1.4257804186039733, 1.2278334875508472, 1.8109129028766213, 0.6540812904969482, 0.2640760545537706, 1.2304681750856847, 1.05496151666443, 1.1853182281779198, 1.9665591237110591, 
92 , 1.9505561901783022, 1.760165202654204, 1.090563272881395, 0.9149046417797675, 0.5372367843966241, 0.0736208776086321, 1.4092293291772409, 1.992129318723445, 1.9713882114188575, 0.6051274373755939, 1.9061076126459322, 1.926378257903627, 1.7815076048331249, 1.9170465841835629, 1.9616971549423343, 0.34317735044600395, 1.8894931883423154, 0.37942186145384715, 1.5517420361816603, 0.8013302099734081, 
93 , 0.47127351813659835, 0.6640609773369615, 1.740319375156907, 1.5741052369573474, 1.989460957543459, 1.5028895701126137, 1.960721598378403, 1.950953310545991, 1.930710428001391, 1.8320362902443033, 1.0027502472792005, 1.8969815985614256, 1.655066298553391, 0.8713020998737531, 1.9733338096477069, 0.679143872516552, 1.912035809928548, 1.2278328228665467, 1.7254643614432688, 1.9977155791831, 
94 , 1.8474208413754958, 1.030245532768237, 1.9730970328424773, 1.8444317385893372, 1.9158202970886564, 1.7953713680692478, 1.8513340337626945, 1.9974390575965006, 1.2013325879830714, 0.4461976574453903, 0.47127351813659835, 1.8902618101203443, 0.909436727118605, 1.5860273140357035, 1.9353332282695375, 1.861706454812046, 1.8513328153127915, 1.7299791270939764, 1.3484033455555882, 1.8932910156928193, 
95 , 1.6585747139952516, 0.8550442233812887, 1.0302453513633028, 1.4397899413885824, 0.9670063757605184, 1.8749395734801706, 1.8155139060623666, 1.605446871444188, 1.5680726503683995, 1.8464285441267734, 1.7162764675462072, 1.9944172565093887, 1.9961293959469524, 0.7148325827871294, 1.995821877502882, 1.8200301807124717, 1.9772976881787963, 1.8955204408188664, 0.5955362417491479, 1.8688942048840582, 
96 , 1.1986692064274582, 1.9862813812594484, 1.8910251429204645, 1.179962494908446, 1.305642785180863, 1.9708831257838912, 0.9450386479767794, 1.94599970630651, 1.9875459099629689, 1.5938612739580664, 1.9054286092244745, 1.9781060095819116, 0.8767338520154577, 1.2039954245099338, 1.8244689075836078, 1.8200301807124717, 1.9985522314980029, 1.4785636874184587, 1.8871672193541964, 1.5919121875047546, 
97 , 1.9382716533263282, 0.8227190621750786, 1.9876670491000137, 1.6841636446880597, 1.999940726925906, 0.676622743979219, 1.4807980250337447, 1.267080932002944, 1.9322811677922949, 0.268526858173892, 1.2618847345513902, 1.3972733055285165, 1.2618870052443134, 1.0247482306571964, 1.895518359951005, 1.1906653144012114, 1.5223378499514433, 1.7147282769277945, 1.8617076377685344, 1.3972733055285165, 
98 , 1.9986843728581996, 1.9343295502354154, 1.2383608404639332, 0.4712761789759232, 0.5555761186694512, 1.559952176446629, 1.9348309682238944, 1.8454301166197804, 1.4421098391513114, 1.820031487129549, 1.3972733055285165, 0.5326969103389487, 1.0960255655859261, 1.8403790957476631, 0.9697546486366974, 1.6111639255625565, 1.437466564610208, 1.6335235212742223, 1.6585790595276486, 1.6035327777948494, 
99 , 1.7503836515845927, 1.8464273100537834, 1.8085789154385492, 1.9893560435574436, 1.2566773188344487, 1.0219991677238216, 1.3632359999046384, 1.5137464952122166, 1.948937824352541, 1.9800175993993259, 1.8688930486148194, 1.976038098499347, 1.8109102483788988, 1.9442571647793991, 1.5072485465525516, 1.0357411096007108, 1.4985152957394967, 0.9285892484508006, 1.8815824351771957, 1.7162750229074257, 
100 , 1.869776393036, 1.9935995924514627, 1.866236281519516, 1.4673006308545637, 1.9965716791474413, 1.392461034257892, 1.5007030561891281, 1.9998734387971453, 1.7573958560467196, 1.9087798043597668, 1.7208997253714045, 1.8298974188659467, 1.4740714420044756, 0.5812825996902686, 1.9497531574571618, 0.9889993706433675, 0.8713009515602774, 1.7532047966807538, 0.7721671771334533, 1.5899547182547147, 
